ds,y
2024-01-01 00:00:00,6573
2024-01-01 01:00:00,7332
2024-01-01 02:00:00,6183
2024-01-01 03:00:00,4903
2024-01-01 04:00:00,3164
2024-01-01 05:00:00,1512
2024-01-01 06:00:00,1525
2024-01-01 07:00:00,1373
2024-01-01 08:00:00,1191
2024-01-01 09:00:00,1423
2024-01-01 10:00:00,2250
2024-01-01 11:00:00,2960
2024-01-01 12:00:00,3735
2024-01-01 13:00:00,3726
2024-01-01 14:00:00,4294
2024-01-01 15:00:00,4628
2024-01-01 16:00:00,4245
2024-01-01 17:00:00,3797
2024-01-01 18:00:00,3689
2024-01-01 19:00:00,3239
2024-01-01 20:00:00,2792
2024-01-01 21:00:00,2450
2024-01-01 22:00:00,2170
2024-01-01 23:00:00,1466
2024-01-02 00:00:00,955
2024-01-02 01:00:00,422
2024-01-02 02:00:00,240
2024-01-02 03:00:00,234
2024-01-02 04:00:00,284
2024-01-02 05:00:00,639
2024-01-02 06:00:00,1445
2024-01-02 07:00:00,2878
2024-01-02 08:00:00,3531
2024-01-02 09:00:00,3919
2024-01-02 10:00:00,4157
2024-01-02 11:00:00,4524
2024-01-02 12:00:00,4621
2024-01-02 13:00:00,4762
2024-01-02 14:00:00,5172
2024-01-02 15:00:00,5366
2024-01-02 16:00:00,5255
2024-01-02 17:00:00,5441
2024-01-02 18:00:00,5192
2024-01-02 19:00:00,4240
2024-01-02 20:00:00,3573
2024-01-02 21:00:00,3623
2024-01-02 22:00:00,2756
2024-01-02 23:00:00,1942
2024-01-03 00:00:00,1196
2024-01-03 01:00:00,459
2024-01-03 02:00:00,289
2024-01-03 03:00:00,190
2024-01-03 04:00:00,242
2024-01-03 05:00:00,624
2024-01-03 06:00:00,1457
2024-01-03 07:00:00,2619
2024-01-03 08:00:00,3771
2024-01-03 09:00:00,4310
2024-01-03 10:00:00,4391
2024-01-03 11:00:00,4724
2024-01-03 12:00:00,4986
2024-01-03 13:00:00,5272
2024-01-03 14:00:00,5593
2024-01-03 15:00:00,5630
2024-01-03 16:00:00,5696
2024-01-03 17:00:00,5725
2024-01-03 18:00:00,5803
2024-01-03 19:00:00,5051
2024-01-03 20:00:00,4372
2024-01-03 21:00:00,3942
2024-01-03 22:00:00,3235
2024-01-03 23:00:00,2472
2024-01-04 00:00:00,1152
2024-01-04 01:00:00,534
2024-01-04 02:00:00,333
2024-01-04 03:00:00,269
2024-01-04 04:00:00,252
2024-01-04 05:00:00,559
2024-01-04 06:00:00,1465
2024-01-04 07:00:00,2684
2024-01-04 08:00:00,3951
2024-01-04 09:00:00,4469
2024-01-04 10:00:00,4721
2024-01-04 11:00:00,4840
2024-01-04 12:00:00,5250
2024-01-04 13:00:00,5374
2024-01-04 14:00:00,6015
2024-01-04 15:00:00,7101
2024-01-04 16:00:00,7533
2024-01-04 17:00:00,8449
2024-01-04 18:00:00,8619
2024-01-04 19:00:00,7144
2024-01-04 20:00:00,6331
2024-01-04 21:00:00,6632
2024-01-04 22:00:00,5426
2024-01-04 23:00:00,3348
2024-01-05 00:00:00,1828
2024-01-05 01:00:00,930
2024-01-05 02:00:00,523
2024-01-05 03:00:00,380
2024-01-05 04:00:00,247
2024-01-05 05:00:00,622
2024-01-05 06:00:00,1621
2024-01-05 07:00:00,3033
2024-01-05 08:00:00,4209
2024-01-05 09:00:00,4853
2024-01-05 10:00:00,5163
2024-01-05 11:00:00,5351
2024-01-05 12:00:00,5583
2024-01-05 13:00:00,5862
2024-01-05 14:00:00,6291
2024-01-05 15:00:00,6701
2024-01-05 16:00:00,6816
2024-01-05 17:00:00,7595
2024-01-05 18:00:00,7718
2024-01-05 19:00:00,6478
2024-01-05 20:00:00,5291
2024-01-05 21:00:00,5416
2024-01-05 22:00:00,5525
2024-01-05 23:00:00,4685
2024-01-06 00:00:00,3714
2024-01-06 01:00:00,2771
2024-01-06 02:00:00,1836
2024-01-06 03:00:00,1211
2024-01-06 04:00:00,654
2024-01-06 05:00:00,419
2024-01-06 06:00:00,802
2024-01-06 07:00:00,1333
2024-01-06 08:00:00,2128
2024-01-06 09:00:00,3218
2024-01-06 10:00:00,4085
2024-01-06 11:00:00,4733
2024-01-06 12:00:00,5413
2024-01-06 13:00:00,5680
2024-01-06 14:00:00,5881
2024-01-06 15:00:00,6577
2024-01-06 16:00:00,6634
2024-01-06 17:00:00,6512
2024-01-06 18:00:00,6376
2024-01-06 19:00:00,6300
2024-01-06 20:00:00,4766
2024-01-06 21:00:00,5042
2024-01-06 22:00:00,5526
2024-01-06 23:00:00,5094
2024-01-07 00:00:00,3862
2024-01-07 01:00:00,2712
2024-01-07 02:00:00,1918
2024-01-07 03:00:00,1109
2024-01-07 04:00:00,537
2024-01-07 05:00:00,393
2024-01-07 06:00:00,674
2024-01-07 07:00:00,858
2024-01-07 08:00:00,1468
2024-01-07 09:00:00,2146
2024-01-07 10:00:00,3165
2024-01-07 11:00:00,4071
2024-01-07 12:00:00,4240
2024-01-07 13:00:00,4340
2024-01-07 14:00:00,4377
2024-01-07 15:00:00,4583
2024-01-07 16:00:00,4692
2024-01-07 17:00:00,4257
2024-01-07 18:00:00,4058
2024-01-07 19:00:00,3575
2024-01-07 20:00:00,3248
2024-01-07 21:00:00,2952
2024-01-07 22:00:00,2430
2024-01-07 23:00:00,1556
2024-01-08 00:00:00,986
2024-01-08 01:00:00,422
2024-01-08 02:00:00,211
2024-01-08 03:00:00,200
2024-01-08 04:00:00,241
2024-01-08 05:00:00,594
2024-01-08 06:00:00,1579
2024-01-08 07:00:00,3171
2024-01-08 08:00:00,4018
2024-01-08 09:00:00,4122
2024-01-08 10:00:00,4160
2024-01-08 11:00:00,4172
2024-01-08 12:00:00,4487
2024-01-08 13:00:00,4544
2024-01-08 14:00:00,5119
2024-01-08 15:00:00,5347
2024-01-08 16:00:00,5216
2024-01-08 17:00:00,5947
2024-01-08 18:00:00,6845
2024-01-08 19:00:00,5135
2024-01-08 20:00:00,4147
2024-01-08 21:00:00,3729
2024-01-08 22:00:00,2795
2024-01-08 23:00:00,2518
2024-01-09 00:00:00,1007
2024-01-09 01:00:00,506
2024-01-09 02:00:00,235
2024-01-09 03:00:00,173
2024-01-09 04:00:00,244
2024-01-09 05:00:00,604
2024-01-09 06:00:00,1521
2024-01-09 07:00:00,3451
2024-01-09 08:00:00,4762
2024-01-09 09:00:00,4818
2024-01-09 10:00:00,4802
2024-01-09 11:00:00,5485
2024-01-09 12:00:00,5235
2024-01-09 13:00:00,5466
2024-01-09 14:00:00,6344
2024-01-09 15:00:00,6606
2024-01-09 16:00:00,6110
2024-01-09 17:00:00,7735
2024-01-09 18:00:00,8036
2024-01-09 19:00:00,5582
2024-01-09 20:00:00,4571
2024-01-09 21:00:00,5206
2024-01-09 22:00:00,3644
2024-01-09 23:00:00,1503
2024-01-10 00:00:00,807
2024-01-10 01:00:00,408
2024-01-10 02:00:00,322
2024-01-10 03:00:00,287
2024-01-10 04:00:00,287
2024-01-10 05:00:00,640
2024-01-10 06:00:00,1532
2024-01-10 07:00:00,3579
2024-01-10 08:00:00,4867
2024-01-10 09:00:00,4680
2024-01-10 10:00:00,4633
2024-01-10 11:00:00,4867
2024-01-10 12:00:00,5213
2024-01-10 13:00:00,5612
2024-01-10 14:00:00,6042
2024-01-10 15:00:00,6178
2024-01-10 16:00:00,5968
2024-01-10 17:00:00,7035
2024-01-10 18:00:00,7172
2024-01-10 19:00:00,6124
2024-01-10 20:00:00,5802
2024-01-10 21:00:00,5587
2024-01-10 22:00:00,4291
2024-01-10 23:00:00,2745
2024-01-11 00:00:00,1396
2024-01-11 01:00:00,718
2024-01-11 02:00:00,410
2024-01-11 03:00:00,296
2024-01-11 04:00:00,308
2024-01-11 05:00:00,630
2024-01-11 06:00:00,1547
2024-01-11 07:00:00,3473
2024-01-11 08:00:00,5100
2024-01-11 09:00:00,5079
2024-01-11 10:00:00,4921
2024-01-11 11:00:00,5262
2024-01-11 12:00:00,5659
2024-01-11 13:00:00,5699
2024-01-11 14:00:00,6188
2024-01-11 15:00:00,6501
2024-01-11 16:00:00,6397
2024-01-11 17:00:00,7580
2024-01-11 18:00:00,7992
2024-01-11 19:00:00,7219
2024-01-11 20:00:00,6218
2024-01-11 21:00:00,6428
2024-01-11 22:00:00,5459
2024-01-11 23:00:00,4090
2024-01-12 00:00:00,2188
2024-01-12 01:00:00,1216
2024-01-12 02:00:00,648
2024-01-12 03:00:00,430
2024-01-12 04:00:00,428
2024-01-12 05:00:00,680
2024-01-12 06:00:00,1496
2024-01-12 07:00:00,3158
2024-01-12 08:00:00,4068
2024-01-12 09:00:00,4352
2024-01-12 10:00:00,4794
2024-01-12 11:00:00,4998
2024-01-12 12:00:00,5188
2024-01-12 13:00:00,5547
2024-01-12 14:00:00,6373
2024-01-12 15:00:00,6554
2024-01-12 16:00:00,6510
2024-01-12 17:00:00,6803
2024-01-12 18:00:00,6919
2024-01-12 19:00:00,6878
2024-01-12 20:00:00,5408
2024-01-12 21:00:00,5534
2024-01-12 22:00:00,6704
2024-01-12 23:00:00,6426
2024-01-13 00:00:00,4689
2024-01-13 01:00:00,3407
2024-01-13 02:00:00,2686
2024-01-13 03:00:00,1414
2024-01-13 04:00:00,686
2024-01-13 05:00:00,448
2024-01-13 06:00:00,694
2024-01-13 07:00:00,1091
2024-01-13 08:00:00,1889
2024-01-13 09:00:00,2881
2024-01-13 10:00:00,3682
2024-01-13 11:00:00,4680
2024-01-13 12:00:00,6378
2024-01-13 13:00:00,5825
2024-01-13 14:00:00,5797
2024-01-13 15:00:00,6332
2024-01-13 16:00:00,6910
2024-01-13 17:00:00,7225
2024-01-13 18:00:00,7497
2024-01-13 19:00:00,6785
2024-01-13 20:00:00,5584
2024-01-13 21:00:00,5656
2024-01-13 22:00:00,6051
2024-01-13 23:00:00,6090
2024-01-14 00:00:00,5359
2024-01-14 01:00:00,4057
2024-01-14 02:00:00,2835
2024-01-14 03:00:00,2000
2024-01-14 04:00:00,1062
2024-01-14 05:00:00,407
2024-01-14 06:00:00,647
2024-01-14 07:00:00,1124
2024-01-14 08:00:00,1882
2024-01-14 09:00:00,2872
2024-01-14 10:00:00,4159
2024-01-14 11:00:00,4781
2024-01-14 12:00:00,5500
2024-01-14 13:00:00,5891
2024-01-14 14:00:00,5788
2024-01-14 15:00:00,5474
2024-01-14 16:00:00,6204
2024-01-14 17:00:00,6176
2024-01-14 18:00:00,5884
2024-01-14 19:00:00,5142
2024-01-14 20:00:00,4448
2024-01-14 21:00:00,4241
2024-01-14 22:00:00,3994
2024-01-14 23:00:00,4119
2024-01-15 00:00:00,2220
2024-01-15 01:00:00,1078
2024-01-15 02:00:00,746
2024-01-15 03:00:00,438
2024-01-15 04:00:00,354
2024-01-15 05:00:00,481
2024-01-15 06:00:00,896
2024-01-15 07:00:00,1354
2024-01-15 08:00:00,2432
2024-01-15 09:00:00,3088
2024-01-15 10:00:00,3833
2024-01-15 11:00:00,4591
2024-01-15 12:00:00,5049
2024-01-15 13:00:00,5447
2024-01-15 14:00:00,5920
2024-01-15 15:00:00,5765
2024-01-15 16:00:00,5659
2024-01-15 17:00:00,5723
2024-01-15 18:00:00,5248
2024-01-15 19:00:00,4522
2024-01-15 20:00:00,3737
2024-01-15 21:00:00,3333
2024-01-15 22:00:00,2740
2024-01-15 23:00:00,2019
2024-01-16 00:00:00,1291
2024-01-16 01:00:00,719
2024-01-16 02:00:00,318
2024-01-16 03:00:00,209
2024-01-16 04:00:00,264
2024-01-16 05:00:00,648
2024-01-16 06:00:00,1711
2024-01-16 07:00:00,3522
2024-01-16 08:00:00,4597
2024-01-16 09:00:00,4497
2024-01-16 10:00:00,4629
2024-01-16 11:00:00,4594
2024-01-16 12:00:00,4882
2024-01-16 13:00:00,5340
2024-01-16 14:00:00,5855
2024-01-16 15:00:00,6024
2024-01-16 16:00:00,6247
2024-01-16 17:00:00,6839
2024-01-16 18:00:00,6874
2024-01-16 19:00:00,5734
2024-01-16 20:00:00,5350
2024-01-16 21:00:00,5657
2024-01-16 22:00:00,4294
2024-01-16 23:00:00,2551
2024-01-17 00:00:00,1493
2024-01-17 01:00:00,719
2024-01-17 02:00:00,361
2024-01-17 03:00:00,239
2024-01-17 04:00:00,271
2024-01-17 05:00:00,750
2024-01-17 06:00:00,1855
2024-01-17 07:00:00,4158
2024-01-17 08:00:00,5922
2024-01-17 09:00:00,5749
2024-01-17 10:00:00,5340
2024-01-17 11:00:00,5619
2024-01-17 12:00:00,5819
2024-01-17 13:00:00,5713
2024-01-17 14:00:00,6258
2024-01-17 15:00:00,6927
2024-01-17 16:00:00,6899
2024-01-17 17:00:00,8185
2024-01-17 18:00:00,9105
2024-01-17 19:00:00,7201
2024-01-17 20:00:00,6406
2024-01-17 21:00:00,6671
2024-01-17 22:00:00,5324
2024-01-17 23:00:00,2786
2024-01-18 00:00:00,1420
2024-01-18 01:00:00,636
2024-01-18 02:00:00,371
2024-01-18 03:00:00,235
2024-01-18 04:00:00,261
2024-01-18 05:00:00,631
2024-01-18 06:00:00,1765
2024-01-18 07:00:00,4001
2024-01-18 08:00:00,5403
2024-01-18 09:00:00,5343
2024-01-18 10:00:00,5347
2024-01-18 11:00:00,5413
2024-01-18 12:00:00,5658
2024-01-18 13:00:00,5806
2024-01-18 14:00:00,6293
2024-01-18 15:00:00,6625
2024-01-18 16:00:00,6721
2024-01-18 17:00:00,7831
2024-01-18 18:00:00,8539
2024-01-18 19:00:00,7458
2024-01-18 20:00:00,6761
2024-01-18 21:00:00,6775
2024-01-18 22:00:00,6314
2024-01-18 23:00:00,4282
2024-01-19 00:00:00,2063
2024-01-19 01:00:00,1246
2024-01-19 02:00:00,675
2024-01-19 03:00:00,440
2024-01-19 04:00:00,357
2024-01-19 05:00:00,607
2024-01-19 06:00:00,1383
2024-01-19 07:00:00,2978
2024-01-19 08:00:00,4301
2024-01-19 09:00:00,4310
2024-01-19 10:00:00,4408
2024-01-19 11:00:00,4486
2024-01-19 12:00:00,4869
2024-01-19 13:00:00,4960
2024-01-19 14:00:00,5656
2024-01-19 15:00:00,5773
2024-01-19 16:00:00,5927
2024-01-19 17:00:00,6628
2024-01-19 18:00:00,7218
2024-01-19 19:00:00,6427
2024-01-19 20:00:00,5054
2024-01-19 21:00:00,5294
2024-01-19 22:00:00,5439
2024-01-19 23:00:00,5109
2024-01-20 00:00:00,5130
2024-01-20 01:00:00,3875
2024-01-20 02:00:00,2489
2024-01-20 03:00:00,1569
2024-01-20 04:00:00,823
2024-01-20 05:00:00,326
2024-01-20 06:00:00,737
2024-01-20 07:00:00,1093
2024-01-20 08:00:00,1941
2024-01-20 09:00:00,3214
2024-01-20 10:00:00,4260
2024-01-20 11:00:00,4943
2024-01-20 12:00:00,5776
2024-01-20 13:00:00,6095
2024-01-20 14:00:00,6228
2024-01-20 15:00:00,6572
2024-01-20 16:00:00,7360
2024-01-20 17:00:00,6969
2024-01-20 18:00:00,6877
2024-01-20 19:00:00,7507
2024-01-20 20:00:00,5867
2024-01-20 21:00:00,5394
2024-01-20 22:00:00,6263
2024-01-20 23:00:00,7025
2024-01-21 00:00:00,5048
2024-01-21 01:00:00,4149
2024-01-21 02:00:00,3566
2024-01-21 03:00:00,1858
2024-01-21 04:00:00,899
2024-01-21 05:00:00,443
2024-01-21 06:00:00,637
2024-01-21 07:00:00,954
2024-01-21 08:00:00,1501
2024-01-21 09:00:00,2629
2024-01-21 10:00:00,3804
2024-01-21 11:00:00,4796
2024-01-21 12:00:00,5585
2024-01-21 13:00:00,5295
2024-01-21 14:00:00,5710
2024-01-21 15:00:00,5627
2024-01-21 16:00:00,5474
2024-01-21 17:00:00,5555
2024-01-21 18:00:00,5221
2024-01-21 19:00:00,3990
2024-01-21 20:00:00,3519
2024-01-21 21:00:00,3538
2024-01-21 22:00:00,2577
2024-01-21 23:00:00,1769
2024-01-22 00:00:00,1036
2024-01-22 01:00:00,431
2024-01-22 02:00:00,259
2024-01-22 03:00:00,186
2024-01-22 04:00:00,259
2024-01-22 05:00:00,584
2024-01-22 06:00:00,1627
2024-01-22 07:00:00,3474
2024-01-22 08:00:00,4817
2024-01-22 09:00:00,4947
2024-01-22 10:00:00,4509
2024-01-22 11:00:00,4452
2024-01-22 12:00:00,4782
2024-01-22 13:00:00,4834
2024-01-22 14:00:00,5611
2024-01-22 15:00:00,5675
2024-01-22 16:00:00,5750
2024-01-22 17:00:00,6327
2024-01-22 18:00:00,6258
2024-01-22 19:00:00,5281
2024-01-22 20:00:00,4927
2024-01-22 21:00:00,4460
2024-01-22 22:00:00,2837
2024-01-22 23:00:00,1941
2024-01-23 00:00:00,1463
2024-01-23 01:00:00,499
2024-01-23 02:00:00,234
2024-01-23 03:00:00,184
2024-01-23 04:00:00,205
2024-01-23 05:00:00,567
2024-01-23 06:00:00,1572
2024-01-23 07:00:00,3517
2024-01-23 08:00:00,4977
2024-01-23 09:00:00,5253
2024-01-23 10:00:00,5253
2024-01-23 11:00:00,5741
2024-01-23 12:00:00,5771
2024-01-23 13:00:00,5583
2024-01-23 14:00:00,5991
2024-01-23 15:00:00,6143
2024-01-23 16:00:00,6069
2024-01-23 17:00:00,7061
2024-01-23 18:00:00,7423
2024-01-23 19:00:00,6148
2024-01-23 20:00:00,5836
2024-01-23 21:00:00,6254
2024-01-23 22:00:00,4780
2024-01-23 23:00:00,2961
2024-01-24 00:00:00,1840
2024-01-24 01:00:00,578
2024-01-24 02:00:00,365
2024-01-24 03:00:00,208
2024-01-24 04:00:00,239
2024-01-24 05:00:00,605
2024-01-24 06:00:00,1531
2024-01-24 07:00:00,3827
2024-01-24 08:00:00,5107
2024-01-24 09:00:00,5127
2024-01-24 10:00:00,4826
2024-01-24 11:00:00,5117
2024-01-24 12:00:00,5800
2024-01-24 13:00:00,5800
2024-01-24 14:00:00,6379
2024-01-24 15:00:00,6544
2024-01-24 16:00:00,6495
2024-01-24 17:00:00,7495
2024-01-24 18:00:00,7922
2024-01-24 19:00:00,7054
2024-01-24 20:00:00,6522
2024-01-24 21:00:00,6186
2024-01-24 22:00:00,5658
2024-01-24 23:00:00,3565
2024-01-25 00:00:00,1671
2024-01-25 01:00:00,721
2024-01-25 02:00:00,377
2024-01-25 03:00:00,278
2024-01-25 04:00:00,280
2024-01-25 05:00:00,744
2024-01-25 06:00:00,1740
2024-01-25 07:00:00,3863
2024-01-25 08:00:00,5833
2024-01-25 09:00:00,5659
2024-01-25 10:00:00,5060
2024-01-25 11:00:00,5041
2024-01-25 12:00:00,5383
2024-01-25 13:00:00,5619
2024-01-25 14:00:00,6269
2024-01-25 15:00:00,6544
2024-01-25 16:00:00,6397
2024-01-25 17:00:00,7540
2024-01-25 18:00:00,8617
2024-01-25 19:00:00,7058
2024-01-25 20:00:00,6630
2024-01-25 21:00:00,7163
2024-01-25 22:00:00,6824
2024-01-25 23:00:00,4569
2024-01-26 00:00:00,2678
2024-01-26 01:00:00,1387
2024-01-26 02:00:00,782
2024-01-26 03:00:00,514
2024-01-26 04:00:00,459
2024-01-26 05:00:00,695
2024-01-26 06:00:00,1759
2024-01-26 07:00:00,3816
2024-01-26 08:00:00,4677
2024-01-26 09:00:00,4587
2024-01-26 10:00:00,5124
2024-01-26 11:00:00,4925
2024-01-26 12:00:00,5296
2024-01-26 13:00:00,5728
2024-01-26 14:00:00,6307
2024-01-26 15:00:00,6452
2024-01-26 16:00:00,6284
2024-01-26 17:00:00,6906
2024-01-26 18:00:00,7120
2024-01-26 19:00:00,6787
2024-01-26 20:00:00,5346
2024-01-26 21:00:00,5656
2024-01-26 22:00:00,6281
2024-01-26 23:00:00,5809
2024-01-27 00:00:00,5009
2024-01-27 01:00:00,4381
2024-01-27 02:00:00,3437
2024-01-27 03:00:00,1944
2024-01-27 04:00:00,1076
2024-01-27 05:00:00,478
2024-01-27 06:00:00,706
2024-01-27 07:00:00,1144
2024-01-27 08:00:00,2110
2024-01-27 09:00:00,3235
2024-01-27 10:00:00,4313
2024-01-27 11:00:00,5111
2024-01-27 12:00:00,5929
2024-01-27 13:00:00,6146
2024-01-27 14:00:00,6162
2024-01-27 15:00:00,6123
2024-01-27 16:00:00,6595
2024-01-27 17:00:00,6505
2024-01-27 18:00:00,7018
2024-01-27 19:00:00,6507
2024-01-27 20:00:00,5334
2024-01-27 21:00:00,6755
2024-01-27 22:00:00,7095
2024-01-27 23:00:00,6973
2024-01-28 00:00:00,6602
2024-01-28 01:00:00,5515
2024-01-28 02:00:00,3814
2024-01-28 03:00:00,2691
2024-01-28 04:00:00,1548
2024-01-28 05:00:00,438
2024-01-28 06:00:00,694
2024-01-28 07:00:00,1253
2024-01-28 08:00:00,1731
2024-01-28 09:00:00,2801
2024-01-28 10:00:00,4131
2024-01-28 11:00:00,5065
2024-01-28 12:00:00,5937
2024-01-28 13:00:00,6886
2024-01-28 14:00:00,6431
2024-01-28 15:00:00,5759
2024-01-28 16:00:00,5407
2024-01-28 17:00:00,5302
2024-01-28 18:00:00,4898
2024-01-28 19:00:00,3735
2024-01-28 20:00:00,3781
2024-01-28 21:00:00,3414
2024-01-28 22:00:00,2831
2024-01-28 23:00:00,1809
2024-01-29 00:00:00,1116
2024-01-29 01:00:00,528
2024-01-29 02:00:00,264
2024-01-29 03:00:00,223
2024-01-29 04:00:00,253
2024-01-29 05:00:00,643
2024-01-29 06:00:00,1467
2024-01-29 07:00:00,3214
2024-01-29 08:00:00,4403
2024-01-29 09:00:00,4489
2024-01-29 10:00:00,4361
2024-01-29 11:00:00,4465
2024-01-29 12:00:00,4878
2024-01-29 13:00:00,5079
2024-01-29 14:00:00,5561
2024-01-29 15:00:00,5792
2024-01-29 16:00:00,5568
2024-01-29 17:00:00,6225
2024-01-29 18:00:00,6371
2024-01-29 19:00:00,5264
2024-01-29 20:00:00,4806
2024-01-29 21:00:00,4165
2024-01-29 22:00:00,3133
2024-01-29 23:00:00,1982
2024-01-30 00:00:00,1651
2024-01-30 01:00:00,482
2024-01-30 02:00:00,255
2024-01-30 03:00:00,156
2024-01-30 04:00:00,199
2024-01-30 05:00:00,599
2024-01-30 06:00:00,1586
2024-01-30 07:00:00,3692
2024-01-30 08:00:00,4893
2024-01-30 09:00:00,5020
2024-01-30 10:00:00,5019
2024-01-30 11:00:00,4992
2024-01-30 12:00:00,5356
2024-01-30 13:00:00,5555
2024-01-30 14:00:00,6162
2024-01-30 15:00:00,6344
2024-01-30 16:00:00,6088
2024-01-30 17:00:00,7029
2024-01-30 18:00:00,7748
2024-01-30 19:00:00,7229
2024-01-30 20:00:00,6689
2024-01-30 21:00:00,6582
2024-01-30 22:00:00,4944
2024-01-30 23:00:00,2586
2024-01-31 00:00:00,1278
2024-01-31 01:00:00,507
2024-01-31 02:00:00,313
2024-01-31 03:00:00,189
2024-01-31 04:00:00,249
2024-01-31 05:00:00,639
2024-01-31 06:00:00,1580
2024-01-31 07:00:00,3632
