ds,y
2024-01-31 08:00:00,5234
2024-01-31 09:00:00,5317
2024-01-31 10:00:00,4948
2024-01-31 11:00:00,5112
2024-01-31 12:00:00,5616
2024-01-31 13:00:00,5706
2024-01-31 14:00:00,6101
2024-01-31 15:00:00,6275
2024-01-31 16:00:00,6257
2024-01-31 17:00:00,7066
2024-01-31 18:00:00,7781
2024-01-31 19:00:00,6602
2024-01-31 20:00:00,6336
2024-01-31 21:00:00,6594
2024-01-31 22:00:00,5417
2024-01-31 23:00:00,3067
2024-02-01 00:00:00,1623
2024-02-01 01:00:00,772
2024-02-01 02:00:00,449
2024-02-01 03:00:00,347
2024-02-01 04:00:00,298
2024-02-01 05:00:00,685
2024-02-01 06:00:00,1687
2024-02-01 07:00:00,4018
2024-02-01 08:00:00,5170
2024-02-01 09:00:00,5180
2024-02-01 10:00:00,5212
2024-02-01 11:00:00,5204
2024-02-01 12:00:00,5778
2024-02-01 13:00:00,5970
2024-02-01 14:00:00,6545
2024-02-01 15:00:00,6451
2024-02-01 16:00:00,6550
2024-02-01 17:00:00,7614
2024-02-01 18:00:00,8332
2024-02-01 19:00:00,7083
2024-02-01 20:00:00,6553
2024-02-01 21:00:00,6722
2024-02-01 22:00:00,6801
2024-02-01 23:00:00,4535
2024-02-02 00:00:00,2498
2024-02-02 01:00:00,1404
2024-02-02 02:00:00,767
2024-02-02 03:00:00,472
2024-02-02 04:00:00,456
2024-02-02 05:00:00,659
2024-02-02 06:00:00,1416
2024-02-02 07:00:00,3170
2024-02-02 08:00:00,4806
2024-02-02 09:00:00,5103
2024-02-02 10:00:00,4805
2024-02-02 11:00:00,5295
2024-02-02 12:00:00,5732
2024-02-02 13:00:00,5501
2024-02-02 14:00:00,6062
2024-02-02 15:00:00,6393
2024-02-02 16:00:00,6269
2024-02-02 17:00:00,7131
2024-02-02 18:00:00,7461
2024-02-02 19:00:00,6611
2024-02-02 20:00:00,5566
2024-02-02 21:00:00,5949
2024-02-02 22:00:00,5864
2024-02-02 23:00:00,5753
2024-02-03 00:00:00,5679
2024-02-03 01:00:00,4837
2024-02-03 02:00:00,3077
2024-02-03 03:00:00,1909
2024-02-03 04:00:00,951
2024-02-03 05:00:00,417
2024-02-03 06:00:00,657
2024-02-03 07:00:00,1160
2024-02-03 08:00:00,1973
2024-02-03 09:00:00,3077
2024-02-03 10:00:00,4216
2024-02-03 11:00:00,4827
2024-02-03 12:00:00,5334
2024-02-03 13:00:00,5691
2024-02-03 14:00:00,5878
2024-02-03 15:00:00,6191
2024-02-03 16:00:00,7154
2024-02-03 17:00:00,7005
2024-02-03 18:00:00,7041
2024-02-03 19:00:00,7234
2024-02-03 20:00:00,5982
2024-02-03 21:00:00,5854
2024-02-03 22:00:00,6723
2024-02-03 23:00:00,7398
2024-02-04 00:00:00,6208
2024-02-04 01:00:00,5083
2024-02-04 02:00:00,4179
2024-02-04 03:00:00,2559
2024-02-04 04:00:00,1185
2024-02-04 05:00:00,448
2024-02-04 06:00:00,678
2024-02-04 07:00:00,1146
2024-02-04 08:00:00,1802
2024-02-04 09:00:00,2849
2024-02-04 10:00:00,3876
2024-02-04 11:00:00,4633
2024-02-04 12:00:00,5054
2024-02-04 13:00:00,5346
2024-02-04 14:00:00,5290
2024-02-04 15:00:00,5368
2024-02-04 16:00:00,5664
2024-02-04 17:00:00,5395
2024-02-04 18:00:00,5274
2024-02-04 19:00:00,4294
2024-02-04 20:00:00,3736
2024-02-04 21:00:00,3328
2024-02-04 22:00:00,2705
2024-02-04 23:00:00,1622
2024-02-05 00:00:00,1006
2024-02-05 01:00:00,510
2024-02-05 02:00:00,289
2024-02-05 03:00:00,201
2024-02-05 04:00:00,212
2024-02-05 05:00:00,651
2024-02-05 06:00:00,1546
2024-02-05 07:00:00,3541
2024-02-05 08:00:00,4833
2024-02-05 09:00:00,4883
2024-02-05 10:00:00,4572
2024-02-05 11:00:00,4606
2024-02-05 12:00:00,4965
2024-02-05 13:00:00,5051
2024-02-05 14:00:00,5472
2024-02-05 15:00:00,5936
2024-02-05 16:00:00,5879
2024-02-05 17:00:00,6525
2024-02-05 18:00:00,6844
2024-02-05 19:00:00,5538
2024-02-05 20:00:00,5181
2024-02-05 21:00:00,4725
2024-02-05 22:00:00,3248
2024-02-05 23:00:00,1891
2024-02-06 00:00:00,976
2024-02-06 01:00:00,404
2024-02-06 02:00:00,211
2024-02-06 03:00:00,160
2024-02-06 04:00:00,242
2024-02-06 05:00:00,532
2024-02-06 06:00:00,1581
2024-02-06 07:00:00,3703
2024-02-06 08:00:00,5579
2024-02-06 09:00:00,5548
2024-02-06 10:00:00,5207
2024-02-06 11:00:00,5289
2024-02-06 12:00:00,5764
2024-02-06 13:00:00,5516
2024-02-06 14:00:00,6146
2024-02-06 15:00:00,6338
2024-02-06 16:00:00,6304
2024-02-06 17:00:00,7185
2024-02-06 18:00:00,7771
2024-02-06 19:00:00,6376
2024-02-06 20:00:00,6091
2024-02-06 21:00:00,6894
2024-02-06 22:00:00,5230
2024-02-06 23:00:00,2672
2024-02-07 00:00:00,1181
2024-02-07 01:00:00,490
2024-02-07 02:00:00,295
2024-02-07 03:00:00,177
2024-02-07 04:00:00,281
2024-02-07 05:00:00,637
2024-02-07 06:00:00,1625
2024-02-07 07:00:00,3804
2024-02-07 08:00:00,5116
2024-02-07 09:00:00,5154
2024-02-07 10:00:00,4995
2024-02-07 11:00:00,5072
2024-02-07 12:00:00,5420
2024-02-07 13:00:00,5276
2024-02-07 14:00:00,5719
2024-02-07 15:00:00,6062
2024-02-07 16:00:00,6267
2024-02-07 17:00:00,7411
2024-02-07 18:00:00,8124
2024-02-07 19:00:00,6988
2024-02-07 20:00:00,6499
2024-02-07 21:00:00,6846
2024-02-07 22:00:00,5935
2024-02-07 23:00:00,3211
2024-02-08 00:00:00,1584
2024-02-08 01:00:00,695
2024-02-08 02:00:00,409
2024-02-08 03:00:00,281
2024-02-08 04:00:00,333
2024-02-08 05:00:00,709
2024-02-08 06:00:00,1693
2024-02-08 07:00:00,3769
2024-02-08 08:00:00,5354
2024-02-08 09:00:00,5304
2024-02-08 10:00:00,4971
2024-02-08 11:00:00,5160
2024-02-08 12:00:00,5681
2024-02-08 13:00:00,5709
2024-02-08 14:00:00,6342
2024-02-08 15:00:00,6662
2024-02-08 16:00:00,6853
2024-02-08 17:00:00,8111
2024-02-08 18:00:00,9769
2024-02-08 19:00:00,7974
2024-02-08 20:00:00,7234
2024-02-08 21:00:00,7753
2024-02-08 22:00:00,7055
2024-02-08 23:00:00,4282
2024-02-09 00:00:00,2624
2024-02-09 01:00:00,1442
2024-02-09 02:00:00,827
2024-02-09 03:00:00,546
2024-02-09 04:00:00,487
2024-02-09 05:00:00,671
2024-02-09 06:00:00,1486
2024-02-09 07:00:00,3481
2024-02-09 08:00:00,4243
2024-02-09 09:00:00,4526
2024-02-09 10:00:00,4833
2024-02-09 11:00:00,4844
2024-02-09 12:00:00,5333
2024-02-09 13:00:00,5545
2024-02-09 14:00:00,6339
2024-02-09 15:00:00,6352
2024-02-09 16:00:00,6863
2024-02-09 17:00:00,7599
2024-02-09 18:00:00,8684
2024-02-09 19:00:00,7983
2024-02-09 20:00:00,6224
2024-02-09 21:00:00,6044
2024-02-09 22:00:00,6551
2024-02-09 23:00:00,6618
2024-02-10 00:00:00,5325
2024-02-10 01:00:00,4659
2024-02-10 02:00:00,3368
2024-02-10 03:00:00,1908
2024-02-10 04:00:00,960
2024-02-10 05:00:00,435
2024-02-10 06:00:00,765
2024-02-10 07:00:00,1152
2024-02-10 08:00:00,2087
2024-02-10 09:00:00,3398
2024-02-10 10:00:00,4215
2024-02-10 11:00:00,5062
2024-02-10 12:00:00,5929
2024-02-10 13:00:00,6236
2024-02-10 14:00:00,6118
2024-02-10 15:00:00,6257
2024-02-10 16:00:00,6775
2024-02-10 17:00:00,6879
2024-02-10 18:00:00,7861
2024-02-10 19:00:00,7378
2024-02-10 20:00:00,5542
2024-02-10 21:00:00,5782
2024-02-10 22:00:00,6681
2024-02-10 23:00:00,6398
2024-02-11 00:00:00,6264
2024-02-11 01:00:00,5088
2024-02-11 02:00:00,3488
2024-02-11 03:00:00,2366
2024-02-11 04:00:00,1409
2024-02-11 05:00:00,505
2024-02-11 06:00:00,762
2024-02-11 07:00:00,1160
2024-02-11 08:00:00,1924
2024-02-11 09:00:00,3016
2024-02-11 10:00:00,4133
2024-02-11 11:00:00,4757
2024-02-11 12:00:00,5238
2024-02-11 13:00:00,5705
2024-02-11 14:00:00,5494
2024-02-11 15:00:00,5176
2024-02-11 16:00:00,6166
2024-02-11 17:00:00,7565
2024-02-11 18:00:00,6093
2024-02-11 19:00:00,3384
2024-02-11 20:00:00,3502
2024-02-11 21:00:00,3358
2024-02-11 22:00:00,3607
2024-02-11 23:00:00,5996
2024-02-12 00:00:00,1680
2024-02-12 01:00:00,606
2024-02-12 02:00:00,321
2024-02-12 03:00:00,256
2024-02-12 04:00:00,340
2024-02-12 05:00:00,709
2024-02-12 06:00:00,1662
2024-02-12 07:00:00,3458
2024-02-12 08:00:00,4948
2024-02-12 09:00:00,4873
2024-02-12 10:00:00,4762
2024-02-12 11:00:00,4480
2024-02-12 12:00:00,5088
2024-02-12 13:00:00,5267
2024-02-12 14:00:00,5733
2024-02-12 15:00:00,6135
2024-02-12 16:00:00,5866
2024-02-12 17:00:00,6793
2024-02-12 18:00:00,7375
2024-02-12 19:00:00,5600
2024-02-12 20:00:00,5359
2024-02-12 21:00:00,4944
2024-02-12 22:00:00,3377
2024-02-12 23:00:00,2138
2024-02-13 00:00:00,1055
2024-02-13 01:00:00,456
2024-02-13 02:00:00,272
2024-02-13 03:00:00,157
2024-02-13 04:00:00,197
2024-02-13 05:00:00,478
2024-02-13 06:00:00,1211
2024-02-13 07:00:00,2291
2024-02-13 08:00:00,3041
2024-02-13 09:00:00,3052
2024-02-13 10:00:00,3110
2024-02-13 11:00:00,3148
2024-02-13 12:00:00,3436
2024-02-13 13:00:00,3731
2024-02-13 14:00:00,4090
2024-02-13 15:00:00,4052
2024-02-13 16:00:00,4265
2024-02-13 17:00:00,5234
2024-02-13 18:00:00,5428
2024-02-13 19:00:00,4793
2024-02-13 20:00:00,4261
2024-02-13 21:00:00,4830
2024-02-13 22:00:00,3690
2024-02-13 23:00:00,2537
2024-02-14 00:00:00,1153
2024-02-14 01:00:00,550
2024-02-14 02:00:00,293
2024-02-14 03:00:00,211
2024-02-14 04:00:00,288
2024-02-14 05:00:00,735
2024-02-14 06:00:00,1712
2024-02-14 07:00:00,4139
2024-02-14 08:00:00,6329
2024-02-14 09:00:00,5970
2024-02-14 10:00:00,5382
2024-02-14 11:00:00,5752
2024-02-14 12:00:00,6079
2024-02-14 13:00:00,6043
2024-02-14 14:00:00,6704
2024-02-14 15:00:00,7424
2024-02-14 16:00:00,7356
2024-02-14 17:00:00,8970
2024-02-14 18:00:00,10928
2024-02-14 19:00:00,9248
2024-02-14 20:00:00,7192
2024-02-14 21:00:00,7323
2024-02-14 22:00:00,6551
2024-02-14 23:00:00,5088
2024-02-15 00:00:00,2267
2024-02-15 01:00:00,844
2024-02-15 02:00:00,499
2024-02-15 03:00:00,355
2024-02-15 04:00:00,445
2024-02-15 05:00:00,883
2024-02-15 06:00:00,2244
2024-02-15 07:00:00,4833
2024-02-15 08:00:00,6600
2024-02-15 09:00:00,5944
2024-02-15 10:00:00,5374
2024-02-15 11:00:00,5560
2024-02-15 12:00:00,5916
2024-02-15 13:00:00,6048
2024-02-15 14:00:00,6730
2024-02-15 15:00:00,6928
2024-02-15 16:00:00,7266
2024-02-15 17:00:00,8523
2024-02-15 18:00:00,9838
2024-02-15 19:00:00,8013
2024-02-15 20:00:00,7459
2024-02-15 21:00:00,7867
2024-02-15 22:00:00,7062
2024-02-15 23:00:00,4978
2024-02-16 00:00:00,2517
2024-02-16 01:00:00,1296
2024-02-16 02:00:00,757
2024-02-16 03:00:00,531
2024-02-16 04:00:00,469
2024-02-16 05:00:00,726
2024-02-16 06:00:00,1665
2024-02-16 07:00:00,3345
2024-02-16 08:00:00,4436
2024-02-16 09:00:00,4639
2024-02-16 10:00:00,5017
2024-02-16 11:00:00,5143
2024-02-16 12:00:00,5529
2024-02-16 13:00:00,5771
2024-02-16 14:00:00,6291
2024-02-16 15:00:00,6622
2024-02-16 16:00:00,6465
2024-02-16 17:00:00,6978
2024-02-16 18:00:00,7671
2024-02-16 19:00:00,7406
2024-02-16 20:00:00,5371
2024-02-16 21:00:00,5822
2024-02-16 22:00:00,5848
2024-02-16 23:00:00,5223
2024-02-17 00:00:00,5004
2024-02-17 01:00:00,4463
2024-02-17 02:00:00,3405
2024-02-17 03:00:00,2443
2024-02-17 04:00:00,1565
2024-02-17 05:00:00,644
2024-02-17 06:00:00,875
2024-02-17 07:00:00,1196
2024-02-17 08:00:00,1770
2024-02-17 09:00:00,2759
2024-02-17 10:00:00,3609
2024-02-17 11:00:00,4545
2024-02-17 12:00:00,5070
2024-02-17 13:00:00,5444
2024-02-17 14:00:00,5589
2024-02-17 15:00:00,5769
2024-02-17 16:00:00,5888
2024-02-17 17:00:00,6515
2024-02-17 18:00:00,6920
2024-02-17 19:00:00,6866
2024-02-17 20:00:00,5803
2024-02-17 21:00:00,5727
2024-02-17 22:00:00,6557
2024-02-17 23:00:00,7001
2024-02-18 00:00:00,6714
2024-02-18 01:00:00,5419
2024-02-18 02:00:00,3744
2024-02-18 03:00:00,2472
2024-02-18 04:00:00,1305
2024-02-18 05:00:00,481
2024-02-18 06:00:00,777
2024-02-18 07:00:00,1041
2024-02-18 08:00:00,1599
2024-02-18 09:00:00,2729
2024-02-18 10:00:00,3730
2024-02-18 11:00:00,4738
2024-02-18 12:00:00,5324
2024-02-18 13:00:00,5590
2024-02-18 14:00:00,5477
2024-02-18 15:00:00,5544
2024-02-18 16:00:00,5756
2024-02-18 17:00:00,5784
2024-02-18 18:00:00,5645
2024-02-18 19:00:00,4745
2024-02-18 20:00:00,4146
2024-02-18 21:00:00,3797
2024-02-18 22:00:00,3665
2024-02-18 23:00:00,3161
2024-02-19 00:00:00,2121
2024-02-19 01:00:00,1000
2024-02-19 02:00:00,699
2024-02-19 03:00:00,482
2024-02-19 04:00:00,475
2024-02-19 05:00:00,431
2024-02-19 06:00:00,870
2024-02-19 07:00:00,1492
2024-02-19 08:00:00,2343
2024-02-19 09:00:00,3253
2024-02-19 10:00:00,3870
2024-02-19 11:00:00,4285
2024-02-19 12:00:00,4828
2024-02-19 13:00:00,4972
2024-02-19 14:00:00,5400
2024-02-19 15:00:00,5464
2024-02-19 16:00:00,5581
2024-02-19 17:00:00,5324
2024-02-19 18:00:00,5408
2024-02-19 19:00:00,4597
2024-02-19 20:00:00,4234
2024-02-19 21:00:00,3706
2024-02-19 22:00:00,2957
2024-02-19 23:00:00,1948
2024-02-20 00:00:00,969
2024-02-20 01:00:00,389
2024-02-20 02:00:00,241
2024-02-20 03:00:00,147
2024-02-20 04:00:00,261
2024-02-20 05:00:00,629
2024-02-20 06:00:00,1656
2024-02-20 07:00:00,3297
2024-02-20 08:00:00,4925
2024-02-20 09:00:00,5273
2024-02-20 10:00:00,5075
2024-02-20 11:00:00,5261
2024-02-20 12:00:00,5624
2024-02-20 13:00:00,5610
2024-02-20 14:00:00,5944
2024-02-20 15:00:00,5844
2024-02-20 16:00:00,5978
2024-02-20 17:00:00,6840
2024-02-20 18:00:00,7560
2024-02-20 19:00:00,6082
2024-02-20 20:00:00,5895
2024-02-20 21:00:00,6023
2024-02-20 22:00:00,4649
2024-02-20 23:00:00,2524
2024-02-21 00:00:00,1178
2024-02-21 01:00:00,454
2024-02-21 02:00:00,257
2024-02-21 03:00:00,195
2024-02-21 04:00:00,255
2024-02-21 05:00:00,567
2024-02-21 06:00:00,1647
2024-02-21 07:00:00,3503
2024-02-21 08:00:00,5102
2024-02-21 09:00:00,5133
2024-02-21 10:00:00,5254
2024-02-21 11:00:00,5318
2024-02-21 12:00:00,5828
2024-02-21 13:00:00,5706
2024-02-21 14:00:00,6035
2024-02-21 15:00:00,6385
2024-02-21 16:00:00,6407
2024-02-21 17:00:00,7342
2024-02-21 18:00:00,7861
2024-02-21 19:00:00,6963
2024-02-21 20:00:00,6600
2024-02-21 21:00:00,6913
2024-02-21 22:00:00,5369
2024-02-21 23:00:00,2894
2024-02-22 00:00:00,1417
2024-02-22 01:00:00,716
2024-02-22 02:00:00,403
2024-02-22 03:00:00,282
2024-02-22 04:00:00,376
2024-02-22 05:00:00,665
2024-02-22 06:00:00,1851
2024-02-22 07:00:00,3752
2024-02-22 08:00:00,5097
2024-02-22 09:00:00,5342
2024-02-22 10:00:00,5534
2024-02-22 11:00:00,5641
2024-02-22 12:00:00,5960
2024-02-22 13:00:00,6222
2024-02-22 14:00:00,6586
2024-02-22 15:00:00,6801
2024-02-22 16:00:00,7713
2024-02-22 17:00:00,8092
2024-02-22 18:00:00,8595
2024-02-22 19:00:00,8031
2024-02-22 20:00:00,7341
2024-02-22 21:00:00,7304
2024-02-22 22:00:00,6623
2024-02-22 23:00:00,4837
2024-02-23 00:00:00,2500
2024-02-23 01:00:00,1233
2024-02-23 02:00:00,696
2024-02-23 03:00:00,460
2024-02-23 04:00:00,482
2024-02-23 05:00:00,639
2024-02-23 06:00:00,1524
2024-02-23 07:00:00,3009
2024-02-23 08:00:00,3845
2024-02-23 09:00:00,4263
2024-02-23 10:00:00,4702
2024-02-23 11:00:00,5045
2024-02-23 12:00:00,5609
2024-02-23 13:00:00,5717
2024-02-23 14:00:00,6229
2024-02-23 15:00:00,6475
2024-02-23 16:00:00,6015
2024-02-23 17:00:00,6605
2024-02-23 18:00:00,7154
2024-02-23 19:00:00,6840
2024-02-23 20:00:00,5490
2024-02-23 21:00:00,5621
2024-02-23 22:00:00,6112
2024-02-23 23:00:00,5817
2024-02-24 00:00:00,5428
2024-02-24 01:00:00,4821
2024-02-24 02:00:00,3321
2024-02-24 03:00:00,2036
2024-02-24 04:00:00,1097
2024-02-24 05:00:00,505
2024-02-24 06:00:00,771
2024-02-24 07:00:00,1245
2024-02-24 08:00:00,2060
2024-02-24 09:00:00,3042
2024-02-24 10:00:00,4187
2024-02-24 11:00:00,5028
2024-02-24 12:00:00,5616
2024-02-24 13:00:00,5855
2024-02-24 14:00:00,5948
2024-02-24 15:00:00,6412
2024-02-24 16:00:00,6909
2024-02-24 17:00:00,7314
2024-02-24 18:00:00,7951
2024-02-24 19:00:00,8360
2024-02-24 20:00:00,6807
2024-02-24 21:00:00,6456
2024-02-24 22:00:00,7738
2024-02-24 23:00:00,8463
2024-02-25 00:00:00,7504
2024-02-25 01:00:00,6033
2024-02-25 02:00:00,4637
2024-02-25 03:00:00,2878
2024-02-25 04:00:00,1586
2024-02-25 05:00:00,595
2024-02-25 06:00:00,887
2024-02-25 07:00:00,1150
2024-02-25 08:00:00,1754
2024-02-25 09:00:00,2913
2024-02-25 10:00:00,4032
2024-02-25 11:00:00,4758
2024-02-25 12:00:00,5186
2024-02-25 13:00:00,5555
2024-02-25 14:00:00,5735
2024-02-25 15:00:00,5666
2024-02-25 16:00:00,5848
2024-02-25 17:00:00,5751
2024-02-25 18:00:00,5628
2024-02-25 19:00:00,4817
2024-02-25 20:00:00,3979
2024-02-25 21:00:00,3668
2024-02-25 22:00:00,2758
2024-02-25 23:00:00,2036
2024-02-26 00:00:00,1047
2024-02-26 01:00:00,483
2024-02-26 02:00:00,200
2024-02-26 03:00:00,221
2024-02-26 04:00:00,247
2024-02-26 05:00:00,676
2024-02-26 06:00:00,1759
2024-02-26 07:00:00,3716
2024-02-26 08:00:00,4803
2024-02-26 09:00:00,4611
2024-02-26 10:00:00,4909
2024-02-26 11:00:00,4735
2024-02-26 12:00:00,4806
2024-02-26 13:00:00,4837
2024-02-26 14:00:00,5249
2024-02-26 15:00:00,5624
2024-02-26 16:00:00,5360
2024-02-26 17:00:00,5816
2024-02-26 18:00:00,6464
2024-02-26 19:00:00,5245
2024-02-26 20:00:00,4797
2024-02-26 21:00:00,4602
2024-02-26 22:00:00,3532
2024-02-26 23:00:00,2269
2024-02-27 00:00:00,1151
2024-02-27 01:00:00,510
2024-02-27 02:00:00,220
2024-02-27 03:00:00,168
2024-02-27 04:00:00,247
2024-02-27 05:00:00,633
2024-02-27 06:00:00,1771
2024-02-27 07:00:00,4076
2024-02-27 08:00:00,5432
2024-02-27 09:00:00,5175
2024-02-27 10:00:00,4820
2024-02-27 11:00:00,5129
2024-02-27 12:00:00,5239
2024-02-27 13:00:00,5527
2024-02-27 14:00:00,6079
2024-02-27 15:00:00,6453
2024-02-27 16:00:00,6448
2024-02-27 17:00:00,8235
2024-02-27 18:00:00,11398
2024-02-27 19:00:00,11418
2024-02-27 20:00:00,10411
2024-02-27 21:00:00,8672
2024-02-27 22:00:00,6099
2024-02-27 23:00:00,2904
2024-02-28 00:00:00,1358
2024-02-28 01:00:00,549
2024-02-28 02:00:00,338
2024-02-28 03:00:00,210
2024-02-28 04:00:00,307
2024-02-28 05:00:00,687
2024-02-28 06:00:00,1839
2024-02-28 07:00:00,4409
2024-02-28 08:00:00,6252
2024-02-28 09:00:00,5566
2024-02-28 10:00:00,5293
2024-02-28 11:00:00,5303
2024-02-28 12:00:00,5627
2024-02-28 13:00:00,6107
2024-02-28 14:00:00,7216
2024-02-28 15:00:00,6845
2024-02-28 16:00:00,6943
2024-02-28 17:00:00,8009
2024-02-28 18:00:00,8194
2024-02-28 19:00:00,6563
2024-02-28 20:00:00,6754
2024-02-28 21:00:00,7328
2024-02-28 22:00:00,6523
2024-02-28 23:00:00,3885
2024-02-29 00:00:00,1803
2024-02-29 01:00:00,772
2024-02-29 02:00:00,424
2024-02-29 03:00:00,330
2024-02-29 04:00:00,355
2024-02-29 05:00:00,848
2024-02-29 06:00:00,2031
2024-02-29 07:00:00,4663
2024-02-29 08:00:00,6281
2024-02-29 09:00:00,6191
2024-02-29 10:00:00,5622
2024-02-29 11:00:00,5748
2024-02-29 12:00:00,6108
2024-02-29 13:00:00,6223
2024-02-29 14:00:00,6888
2024-02-29 15:00:00,7196
2024-02-29 16:00:00,7567
2024-02-29 17:00:00,9382
2024-02-29 18:00:00,10864
2024-02-29 19:00:00,8780
2024-02-29 20:00:00,8072
2024-02-29 21:00:00,8607
2024-02-29 22:00:00,8405
2024-02-29 23:00:00,6258
2024-03-01 00:00:00,3242
2024-03-01 01:00:00,1688
2024-03-01 02:00:00,965
2024-03-01 03:00:00,620
2024-03-01 04:00:00,581
2024-03-01 05:00:00,936
2024-03-01 06:00:00,1983
2024-03-01 07:00:00,3690
2024-03-01 08:00:00,4829
2024-03-01 09:00:00,4803
2024-03-01 10:00:00,5019
2024-03-01 11:00:00,5221
2024-03-01 12:00:00,5611
2024-03-01 13:00:00,5950
2024-03-01 14:00:00,6636
2024-03-01 15:00:00,7107
